name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80
LC-MS-assay	Liquid Chromatography MS																																					row-end
LC-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[Chromatography Instrument]	Term Source REF	Term Accession Number	Parameter Value[Autosampler model]	Parameter Value[Column model]	Parameter Value[Column type]	Parameter Value[Guard column]	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
LC-MS-data		Extraction				Chromatography												Mass spectrometry														Data transformation			Metabolite identification			row-end
LC-MS-type		protocol				protocol	ontology:instrument		url						ontology:factors			protocol			ontology:instrument		url	ontology:instrument		url	ontology:instrument		url		file	protocol		file	protocol		file	row-end
LC-MS-file																															raw			derived			metadata_maf	row-end
LC-MS-mandatory	y	y				y	y											y	y	y	y			y			y					y			y		y	row-end
LC-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Chromatography|Chromatography Instrument;Autosampler model;Column model;Column type;Guard column												Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer														Data transformation|			Metabolite identification|			row-end
GC-MS-assay	Gas Chromatography MS																																					row-end
GC-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[Chromatography Instrument]	Term Source REF	Term Accession Number	Parameter Value[Autosampler model]	Parameter Value[Column model]	Parameter Value[Column type]	Parameter Value[Guard column]	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
GC-MS-data		Extraction				Chromatography												Mass spectrometry														Data transformation			Metabolite identification			row-end
GC-MS-type		protocol				protocol	ontology:instrument		url						ontology:factors			protocol			ontology:instrument		url	ontology:instrument		url	ontology:instrument		url		file	protocol		file	protocol		file	row-end
GC-MS-file																															raw			derived			metadata_maf	row-end
GC-MS-mandatory	y	y				y	y											y		y	y			y			y					y			y		y	row-end
GC-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Chromatography|Chromatography Instrument;Autosampler model;Column model;Column type;Guard column												Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer														Data transformation|			Metabolite identification|			row-end
DI-MS-assay	Direct infusion MS																																	row-end
DI-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[DI Instrument]	Term Source REF	Term Accession Number	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
DI-MS-data		Extraction				Direct infusion								Mass spectrometry														Data transformation			Metabolite identification			row-end
DI-MS-type		protocol				protocol								protocol													file	protocol		file	protocol		file	row-end
DI-MS-file																											raw			derived			metadata_maf	row-end
DI-MS-mandatory	y	y				y	y							y	y													y			y		y	row-end
DI-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Direct infusion|DI Instrument								Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer														Data transformation|			Metabolite identification|			row-end
FIA-MS-assay	Flow injection analysis MS																																	row-end
FIA-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[FIA Instrument]	Term Source REF	Term Accession Number	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
FIA-MS-data		Extraction				Flow Injection Analysis								Mass spectrometry														Data transformation			Metabolite identification			row-end
FIA-MS-type		protocol				protocol								protocol													file	protocol		file	protocol		file	row-end
FIA-MS-file																											raw			derived			metadata_maf	row-end
FIA-MS-mandatory	y	y				y								y	y													y			y		y	row-end
FIA-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Flow Injection Analysis|FIA Instrument								Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer														Data transformation|			Metabolite identification|			row-end
CE-MS-assay	Capillary electrophoresis MS																																	row-end
CE-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[CE Instrument]	Parameter Value[Column model]	Parameter Value[Column type]	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
CE-MS-data		Extraction				Capillary Electrophoresis								Mass spectrometry														Data transformation			Metabolite identification			row-end
CE-MS-type		protocol				protocol								protocol													file	protocol		file	protocol		file	row-end
CE-MS-file																											raw			derived			metadata_maf	row-end
CE-MS-mandatory	y	y				y								y	y													y			y		y	row-end
CE-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Capillary Electrophoresis|CE Instrument;Column model;Column type								Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer														Data transformation|			Metabolite identification|			row-end
MALDI-MS-assay	Matrix-assisted laser desorption-ionisation imaging MS																									row-end
MALDI-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Parameter Value[Mass analyzer]	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
MALDI-MS-data		Extraction								Mass spectrometry										Data transformation			Metabolite identification			row-end
MALDI-MS-type		protocol								protocol									file	protocol		file	protocol		file	row-end
MALDI-MS-file																			raw			derived			metadata_maf	row-end
MALDI-MS-mandatory	y	y								y										y			y		y	row-end
MALDI-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization								Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer										Data transformation|			Metabolite identification|			row-end
MS-assay	Mass spectrometry																									row-end
MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Parameter Value[Mass analyzer]	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
MS-data		Extraction								Mass spectrometry										Data transformation			Metabolite identification			row-end
MS-type		protocol								protocol									file	protocol		file	protocol		file	row-end
MS-file																			raw			derived			metadata_maf	row-end
MS-mandatory	y	y								y										y			y		y	row-end
MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization								Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer										Data transformation|			Metabolite identification|			row-end
SPE-IMS-MS-assay	Solid-Phase Extraction Ion Mobility Spectrometry MS																																		row-end
SPE-IMS-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[SPE-IMS Instrument]	Term Source REF	Term Accession Number	Parameter Value[Cartridge type]	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
SPE-IMS-MS-data		Extraction				Solid-Phase Extraction Ion Mobility Spectrometry									Mass spectrometry														Data transformation			Metabolite identification			row-end
SPE-IMS-MS-type		protocol				protocol									protocol													file			file	protocol		file	row-end
SPE-IMS-MS-file																												raw			derived			metadata_maf	row-end
SPE-IMS-MS-mandatory	y	y				y									y																	y		y	row-end
SPE-IMS-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Solid-Phase Extraction Ion Mobility Spectrometry|SPE-IMS Instrument;Cartridge type									Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer														Data transformation|			Metabolite identification|			row-end
GCxGC-MS-assay	Tandem Gas Chromatography MS																																							row-end
GCxGC-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[Chromatography Instrument]	Term Source REF	Term Accession Number	Parameter Value[Autosampler model]	Parameter Value[Column model 1]	Parameter Value[Column type 1]	Parameter Value[Guard column]	Parameter Value[Column model 2]	Parameter Value[Column type 2]	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
GCxGC-MS-data		Extraction				Chromatography														Mass spectrometry														Data transformation			Metabolite identification			row-end
GCxGC-MS-type		protocol				protocol														protocol													file	protocol		file	protocol		file	row-end
GCxGC-MS-file																																	raw			derived			metadata_maf	row-end
GCxGC-MS-mandatory	y	y				y														y														y			y		y	row-end
GCxGC-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Chromatography|Chromatography Instrument;Autosampler model;Column model 1;Column type 1;Guard column;Column model 2;Column type 2														Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer														Data transformation|			Metabolite identification|			row-end
LC-DAD-assay	Diode array detection MS																											row-end
LC-DAD-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[Chromatography Instrument]	Term Source REF	Term Accession Number	Parameter Value[Autosampler model]	Parameter Value[Column model]	Parameter Value[Column type]	Parameter Value[Guard column]	Parameter Value[Detector]	Parameter Value[Signal range]	Parameter Value[Resolution]	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Normalization Name	MS Assay Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
LC-DAD-data		Extraction				Chromatography															Data transformation				Metabolite identification			row-end
LC-DAD-type		protocol				protocol															protocol			file	protocol		file	row-end
LC-DAD-file																								derived			metadata_maf	row-end
LC-DAD-mandatory	y	y				y															y				y		y	row-end
LC-DAD-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Chromatography|Chromatography Instrument;Autosampler model;Column model;Column type;Guard column;Detector;Signal range;Resolution															Data transformation|				Metabolite identification|			row-end
GC-FID-assay	Flame ionisation detector MS																												row-end
GC-FID-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[Chromatography Instrument]	Term Source REF	Term Accession Number	Parameter Value[Autosampler model]	Parameter Value[Column model]	Parameter Value[Column type]	Parameter Value[Guard column]	Parameter Value[Detector]	Parameter Value[Temperature]	Unit	Term Source REF	Term Accession Number	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
GC-FID-data		Extraction				Chromatography																	Data transformation			Metabolite identification			row-end
GC-FID-type		protocol				protocol																	protocol		file	protocol		file	row-end
GC-FID-file																									derived			metadata_maf	row-end
GC-FID-mandatory	y	y				y																	y			y		y	row-end
GC-FID-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Chromatography|Chromatography Instrument;Autosampler model;Column model;Column type;Guard column;Detector;Temperature																	Data transformation|			Metabolite identification|			row-end
TD-GC-MS-assay	Thermal Desorption-Gas Chromatography MS																																						row-end
TD-GC-MS-header	Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[Chromatography Instrument]	Term Source REF	Term Accession Number	Parameter Value[Autosampler model]	Thermal Desorption unit	Cryogenic Trap	Parameter Value[Column model]	Parameter Value[Column type]	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
TD-GC-MS-data		Extraction				Chromatography													Mass spectrometry														Data transformation			Metabolite identification			row-end
TD-GC-MS-type		protocol				protocol													protocol													file	protocol		file	protocol		file	row-end
TD-GC-MS-file																																raw			derived			metadata_maf	row-end
TD-GC-MS-mandatory	y	y				y													y														y			y		y	row-end
TD-GC-MS-protocol	Sample collection|	Extraction|Post Extraction;Derivatization				Chromatography|Chromatography Instrument;Autosampler model;Column model;Column type													Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Ion source;Mass analyzer														Data transformation|			Metabolite identification|			row-end
MSImaging-assay	MS Imaging																																																																												row-end
MSImaging-header	Sample Name	Protocol REF	Parameter Value[Sample mounting]	Parameter Value[Sample preservation]	Parameter Value[Tissue modification]	Parameter Value[Sectioning instrument]	Parameter Value[Section thickness]	Unit	Term Source REF	Term Accession Number	Parameter Value[Matrix]	Parameter Value[Matrix application]	Extract Name	Labeled Extract Name	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Parameter Value[Instrument manufacturer]	Parameter Value[Ion source]	Parameter Value[Mass analyzer]	Parameter Value[Solvent]	Parameter Value[Target material]	Parameter Value[Spatial resolution]	Unit	Term Source REF	Term Accession Number	Parameter Value[Pixel size x]	Unit	Term Source REF	Term Accession Number	Parameter Value[Pixel size y]	Unit	Term Source REF	Term Accession Number	Parameter Value[Max count of pixel x]	Parameter Value[Max count of pixel y]	Parameter Value[Max dimension x]	Unit	Term Source REF	Term Accession Number	Parameter Value[Max dimension y]	Unit	Term Source REF	Term Accession Number	Parameter Value[Inlet type]	Parameter Value[Detector]	Parameter Value[Detector mode]	Parameter Value[Resolving power]	Parameter Value[Resolving power m/z]	Parameter Value[Native spectrum identifier format]	Parameter Value[Data file content]	Parameter Value[Spectrum representation]	Parameter Value[Raw data file format]	Parameter Value[Instrument software]	Parameter Value[Instrument software version]	Parameter Value[Line scan direction]	Parameter Value[Linescan sequence]	Parameter Value[Scan pattern]	Parameter Value[Scan type]	Parameter Value[Number of scans]	MS Assay Name	Raw Spectral Data File	Protocol REF	Parameter Value[Stain]	Parameter Value[High-res image]	Parameter Value[Low-res image]	Protocol REF	Normalization Name	Derived Spectral Data File	Parameter Value[Data Transformation software]	Parameter Value[Data Transformation software version]	Data Transformation Name	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
MSImaging-data		Preparation													Mass spectrometry																																																	Histology				Data transformation						Metabolite identification			row-end
MSImaging-type		protocol													protocol																																																file	protocol				protocol		file				protocol		file	row-end
MSImaging-file																																																															raw							derived						metadata_maf	row-end
MSImaging-mandatory	y	y													y																																																	y				y						y		y	row-end
MSImaging-protocol	Sample collection|	Preparation|Sample mounting;Sample preservation;Tissue modification;Sectioning instrument;Section thickness;Matrix;Matrix application													Mass spectrometry|Scan polarity;Scan m/z range;Instrument;Instrument manufacurer;Ion source;Mass analyzer;Solvent;Target material;Spatial resolution;Pixel size x;Pixel size y;Max count of pixel x;Max count of pixel y;Max dimension x;Max dimension y;Inlet type;Detector;Detector mode;Resolving power;Resolving power m/z;Native spectrum identifier format;Data file content;Spectrum representation;Raw data file format;Instrument software;Instrument software version;Line scan direction;Linescan sequence;Scan pattern;Scan type;Number of scans																																																	Histology|Stain;High-res image;Low-res image				Data transformation|Data Transformation software;Data Transformation software version						Metabolite identification|			row-end
MRImaging-assay	Magnetic resonance imaging																																															row-end
MRImaging-header	Sample Name	Protocol REF	Parameter Value[Instrument]	Parameter Value[Tomography]	Parameter Value[Temperature]	Unit	Term Source REF	Term Accession Number	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Spatial resolution]	Unit	Term Source REF	Term Accession Number	Parameter Value[Field of view]	Unit	Term Source REF	Term Accession Number	Parameter Value[Matrix]	Unit	Term Source REF	Term Accession Number	Parameter Value[Magnetic pulse sequence name]	Parameter Value[Voxel size]	Unit	Term Source REF	Term Accession Number	Parameter Value[Localisation pulse sequence name]	Parameter Value[Number of transients]	Parameter Value[Water inhibition pulse sequence name]	Parameter Value[Magnetic field strength]	Unit	Term Source REF	Term Accession Number	Acquisition Parameter Data File	Protocol REF	NMR Assay Name	Free Induction Decay Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
MRImaging-data		Magnetic resonance imaging											In vivo magnetic resonance spectroscopy																										In vivo magnetic resonance assay			Data transformation			Metabolite identification			row-end
MRImaging-type		protocol											protocol																									file	protocol		file	protocol		file	protocol		file	row-end
MRImaging-file																																						acqu			fid			dervied			metadata_maf	row-end
MRImaging-mandatory	y	y											y																									y	y			y			y		y	row-end
MRImaging-protocol	Sample collection|	Magnetic resonance imaging|Instrument;Tomography;Temperature											In vivo magnetic resonance spectroscopy|Spatial resolution;Field of view;Matrix;Magnetic pulse sequence name;Voxel size;Localisation pulse sequence name;Number of transients;Water inhibition pulse sequence name;Magnetic field strength																										In vivo magnetic resonance assay|			Data transformation|			Metabolite identification|			row-end
NMR-assay	Nuclear Magnetic Resonance (NMR)																																											row-end
NMR-header	Sample Name	Protocol REF	Parameter Value[Extraction Method]	Extract Name	Protocol REF	Parameter Value[NMR tube type]	Term Source REF	Term Accession Number	Parameter Value[Solvent]	Term Source REF	Term Accession Number	Parameter Value[Sample pH]	Parameter Value[Temperature]	Unit	Term Source REF	Term Accession Number	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[NMR Probe]	Term Source REF	Term Accession Number	Parameter Value[Number of transients]	Parameter Value[Pulse sequence name]	Parameter Value[Magnetic field strength]	Unit	Term Source REF	Term Accession Number	Acquisition Parameter Data File	Protocol REF	NMR Assay Name	Free Induction Decay Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File	row-end
NMR-data		Extraction			NMR sample																NMR spectroscopy														NMR assay			Data transformation			Metabolite identification			row-end
NMR-type		protocol			protocol																protocol													file	protocol		file	protocol		file	protocol		file	row-end
NMR-file																																		acqu			fid			derived			metadata_maf	row-end
NMR-mandatory	y	y			y																y														y			y			y		y	row-end
NMR-protocol	Sample collection|	Extraction|Extraction Method			NMR sample|NMR tube type;Solvent;Sample pH;Temperature																NMR spectroscopy|Instrument;NMR Probe;Number of transients;Pulse sequence name;Magnetic field strength														NMR assay|			Data transformation|			Metabolite identification|			row-end