measurement type,term_uri,technology type,term_uri,protocol type,term_uri,parameter-like file,node name,key_file_prefix,raw data file,derived data file,derived data file
metabolite profiling,http://purl.obolibrary.org/obo/OBI_0000366,NMR spectroscopy,http://purl.obolibrary.org/obo/OBI_0000623,NMR spectroscopy,http://purl.obolibrary.org/obo/OBI_0000623,Acquisition Parameter File,NMR Assay Name,nmr_raw,Free Induction Decay Data File,Derived Spectral Data File,Metabolite Assignment File
targeted metabolite profiling,http://purl.obolibrary.org/obo/MSIO_0000100,NMR spectroscopy,http://purl.obolibrary.org/obo/OBI_0000623,NMR spectroscopy,http://purl.obolibrary.org/obo/OBI_0000623,,NMR Assay Name,nmr_raw,Free Induction Decay Data File,Derived Spectral Data File,Metabolite Assignment File
untargeted metabolite profiling,http://purl.obolibrary.org/obo/MSIO_0000101,NMR spectroscopy,http://purl.obolibrary.org/obo/OBI_0000623,NMR spectroscopy,http://purl.obolibrary.org/obo/OBI_0000623,,NMR Assay Name,nmr_raw,Free Induction Decay Data File,Derived Spectral Data File,Metabolite Assignment File
isotopomer distribution analysis,http://purl.obolibrary.org/obo/msio.owl#isotopomer_analysis,NMR spectroscopy,http://purl.obolibrary.org/obo/OBI_0000623,NMR spectroscopy,http://purl.obolibrary.org/obo/OBI_0000623,,NMR Assay Name,nmr_raw,Free Induction Decay Data File,Derived Spectral Data File,Metabolite Assignment File
metabolite profiling,http://purl.obolibrary.org/obo/OBI_0000366,mass spectrometry,http://purl.obolibrary.org/obo/OBI_0000470,mass spectrometry,http://purl.obolibrary.org/obo/OBI_0000470,,MS Assay Name,ms_raw,Raw Spectral Data File,Derived Spectral Data File,Metabolite Assignment File
targeted metabolite profiling,http://purl.obolibrary.org/obo/MSIO_0000100,mass spectrometry,http://purl.obolibrary.org/obo/OBI_0000470,mass spectrometry,http://purl.obolibrary.org/obo/OBI_0000470,,MS Assay Name,ms_raw,Raw Spectral Data File,Derived Spectral Data File,Metabolite Assignment File
untargeted metabolite profiling,http://purl.obolibrary.org/obo/MSIO_0000101,mass spectrometry,http://purl.obolibrary.org/obo/OBI_0000470,mass spectrometry,http://purl.obolibrary.org/obo/OBI_0000470,,MS Assay Name,ms_raw,Raw Spectral Data File,Derived Spectral Data File,Metabolite Assignment File
isotologue distribution analysis,http://purl.obolibrary.org/obo/msio.owl#mass_isotopologue_distribution_analysis,mass spectrometry,http://purl.obolibrary.org/obo/OBI_0000470,mass spectrometry,http://purl.obolibrary.org/obo/OBI_0000470,,MS Assay Name,ms_raw,Raw Spectral Data File,Derived Spectral Data File,
transcription profiling,http://purl.obolibrary.org/obo/OBI_0000424,DNA microarray,http://purl.obolibrary.org/obo/OBI_0400148,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
genotype profiling,http://purl.obolibrary.org/obo/OBI_0000435,DNA microarray,http://purl.obolibrary.org/obo/OBI_0000253,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
epigenome profling,http://purl.obolibrary.org/obo/OBI_0002020,DNA microarray,http://purl.obolibrary.org/obo/OBI_0400148,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
exome profiling,http://purl.obolibrary.org/obo/OBI_0002118,DNA microarray,http://purl.obolibrary.org/obo/OBI_0400148,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
DNA methylation profiling,http://purl.obolibrary.org/obo/OBI_0000634,DNA microarray,http://purl.obolibrary.org/obo/OBI_0400148,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
copy number variation profling,http://purl.obolibrary.org/obo/OBI_0000537,DNA microarray,http://purl.obolibrary.org/obo/OBI_0400148,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
transcription factor binding site identification,http://purl.obolibrary.org/obo/OBI_0000291,DNA microarray,http://purl.obolibrary.org/obo/OBI_0400148,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
protein-DNA binding site identification,http://www.bioassayontology.org/bao#BAO_0000591,DNA microarray,http://purl.obolibrary.org/obo/OBI_0400148,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
SNP analysis,http://purl.obolibrary.org/obo/OBI_0000435,DNA microarray,http://purl.obolibrary.org/obo/OBI_0400148,nucleic acid hybridization,http://purl.obolibrary.org/obo/OBI_0302903,Array Design REF,Hybridization Assay Name,array_raw,Raw Data File,Derived Array Data File,
transcription profiling,http://purl.obolibrary.org/obo/OBI_0000424,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,,Assay Name,raw,Raw Data File ,Derived Data File,
transcription factor binding site identification,http://purl.obolibrary.org/obo/OBI_0000291,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,,Assay Name,raw,Raw Data File ,Derived Data File,
protein-DNA binding site identification,http://www.bioassayontology.org/bao#BAO_0000591,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,,Assay Name,raw,Raw Data File ,Derived Data File,
DNA methylation profiling,http://purl.obolibrary.org/obo/OBI_0000634,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,,Assay Name,raw,Raw Data File ,Derived Data File,
histone modification profiling,http://purl.obolibrary.org/obo/OBI_0002020,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,,Assay Name,raw,Raw Data File ,Derived Data File,
genome sequencing,http://purl.obolibrary.org/obo/OBI_0002117,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,,Assay Name,raw,Raw Data File ,Derived Data File,
metagenome sequencing,http://purl.obolibrary.org/obo/OBI_0002623,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,,Assay Name,raw,Raw Data File ,Derived Data File,
environmental gene survey,http://purl.obolibrary.org/obo/OBI_0001960,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,nucleic acid sequencing,http://purl.obolibrary.org/obo/OBI_0600047,,Assay Name,raw,Raw Data File ,Derived Data File,
cell sorting,http://purl.obolibrary.org/obo/CHMO_0001085,flow cytometry,http://purl.obolibrary.org/obo/OBI_0000916,flow cytometry,http://purl.obolibrary.org/obo/OBI_0000916,,Assay Name,raw,Raw Data File ,Derived Data File,
cell counting,http://purl.obolibrary.org/obo/OBI_0001977,flow cytometry,http://purl.obolibrary.org/obo/OBI_0000916,flow cytometry,http://purl.obolibrary.org/obo/OBI_0000916,,Assay Name,raw,Raw Data File ,Derived Data File,
cell migration assay,,microscopy imaging,http://purl.obolibrary.org/obo/OBI_0002119,migration assay,http://purl.obolibrary.org/obo/OBI_0002119,,Assay Name,raw,Raw Data File,Derived Data File,
phenotyping,,imaging,http://purl.obolibrary.org/obo/OBI_0000185,migration assay,http://purl.obolibrary.org/obo/OBI_0000185,,Assay Name,raw,Raw Data File,Derived Data File,
transcription profiling,http://purl.obolibrary.org/obo/OBI_0000424,RT-pcr,http://purl.obolibrary.org/obo/OBI_0001361,RT-pcr,http://purl.obolibrary.org/obo/OBI_0001361,,Assay Name,raw,Raw Data File ,Derived Data File,
custom assay,,custom technique,,custom prococol,,,Assay Name,custom_raw,Raw Data File ,Derived Data File,